order_id,date,day_of_week,hour,location,product,category,quantity,unit_price,unit_cost,discount_pct,gross_revenue,discount_amount,net_revenue,total_cost,profit,profit_margin,profit_tier
147455,2025-12-22,Monday,12,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147455,2025-12-22,Monday,12,Campus Strip,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
147455,2025-12-22,Monday,12,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147455,2025-12-22,Monday,12,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147456,2025-12-22,Monday,22,Campus Strip,Boneless Wings (10pc),Wings,2,11.99,4.2,0.0,23.98,0.0,23.98,8.4,15.58,0.6497080900750626,Tier A (High Margin)
147457,2025-12-22,Monday,22,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147458,2025-12-22,Monday,15,Campus Strip,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.15,9.99,1.4985,8.4915,3.4,5.0915,0.5995995995995995,Tier A (High Margin)
147458,2025-12-22,Monday,15,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.15,6.49,0.9735,5.516500000000001,1.7,3.8165,0.6918335901386748,Tier A (High Margin)
147458,2025-12-22,Monday,15,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.15,5.99,0.8985,5.0915,1.2,3.8915,0.7643130708042817,Tier A (High Margin)
147459,2025-12-22,Monday,17,Campus Strip,Buffalo Chicken Wrap,Entree,2,9.99,3.4,0.0,19.98,0.0,19.98,6.8,13.18,0.6596596596596597,Tier A (High Margin)
147459,2025-12-22,Monday,17,Campus Strip,Mozzarella Sticks,Appetizer,2,8.49,2.3,0.0,16.98,0.0,16.98,4.6,12.38,0.729093050647821,Tier A (High Margin)
147460,2025-12-22,Monday,22,Campus Strip,Loaded Nachos,Appetizer,2,10.49,3.6,0.0,20.98,0.0,20.98,7.2,13.78,0.6568160152526215,Tier A (High Margin)
147461,2025-12-22,Monday,13,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147462,2025-12-22,Monday,22,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147463,2025-12-22,Monday,18,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147463,2025-12-22,Monday,18,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147463,2025-12-22,Monday,18,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147464,2025-12-22,Monday,21,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.15,11.99,1.7985,10.1915,4.2,5.991499999999999,0.5878918706765441,Tier A (High Margin)
147464,2025-12-22,Monday,21,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.15,8.49,1.2735,7.2165,2.3,4.9165,0.6812859419386129,Tier A (High Margin)
147464,2025-12-22,Monday,21,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.15,11.49,1.7235,9.7665,4.8,4.966500000000001,0.5085240362463523,Tier A (High Margin)
147464,2025-12-22,Monday,21,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.15,5.99,0.8985,5.0915,1.2,3.8915,0.7643130708042817,Tier A (High Margin)
147465,2025-12-22,Monday,12,Campus Strip,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.15,9.99,1.4985,8.4915,3.4,5.0915,0.5995995995995995,Tier A (High Margin)
147465,2025-12-22,Monday,12,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.15,10.99,1.6485,9.3415,4.1,5.2415,0.5610983246801906,Tier A (High Margin)
147466,2025-12-22,Monday,20,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.15,5.49,0.8235,4.6665,1.4,3.2665,0.699989285331619,Tier A (High Margin)
147467,2025-12-22,Monday,12,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147468,2025-12-22,Monday,22,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147468,2025-12-22,Monday,22,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147469,2025-12-22,Monday,22,Campus Strip,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
147469,2025-12-22,Monday,22,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147469,2025-12-22,Monday,22,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147469,2025-12-22,Monday,22,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147470,2025-12-22,Monday,21,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147471,2025-12-22,Monday,19,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147471,2025-12-22,Monday,19,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147471,2025-12-22,Monday,19,Campus Strip,Buffalo Chicken Wrap,Entree,2,9.99,3.4,0.0,19.98,0.0,19.98,6.8,13.18,0.6596596596596597,Tier A (High Margin)
147472,2025-12-22,Monday,13,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147472,2025-12-22,Monday,13,Campus Strip,Brownie Sundae,Dessert,2,5.99,1.6,0.0,11.98,0.0,11.98,3.2,8.780000000000001,0.7328881469115193,Tier A (High Margin)
147473,2025-12-22,Monday,20,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147474,2025-12-22,Monday,18,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147474,2025-12-22,Monday,18,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147475,2025-12-22,Monday,22,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147475,2025-12-22,Monday,22,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147475,2025-12-22,Monday,22,Campus Strip,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
147475,2025-12-22,Monday,22,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147476,2025-12-22,Monday,12,Campus Strip,Mozzarella Sticks,Appetizer,2,8.49,2.3,0.0,16.98,0.0,16.98,4.6,12.38,0.729093050647821,Tier A (High Margin)
147477,2025-12-22,Monday,18,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147478,2025-12-22,Monday,19,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.15,2.99,0.4485,2.5415,0.35,2.1915,0.8622860515443636,Tier A (High Margin)
147478,2025-12-22,Monday,19,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.15,5.99,0.8985,5.0915,1.6,3.4915,0.6857507610723755,Tier A (High Margin)
147478,2025-12-22,Monday,19,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.15,11.99,1.7985,10.1915,4.2,5.991499999999999,0.5878918706765441,Tier A (High Margin)
147479,2025-12-22,Monday,11,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.15,11.49,1.7235,9.7665,4.8,4.966500000000001,0.5085240362463523,Tier A (High Margin)
147480,2025-12-22,Monday,18,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147481,2025-12-22,Monday,14,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147481,2025-12-22,Monday,14,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147482,2025-12-22,Monday,20,Campus Strip,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
147482,2025-12-22,Monday,20,Campus Strip,Mozzarella Sticks,Appetizer,2,8.49,2.3,0.0,16.98,0.0,16.98,4.6,12.38,0.729093050647821,Tier A (High Margin)
147482,2025-12-22,Monday,20,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147482,2025-12-22,Monday,20,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147483,2025-12-22,Monday,20,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.15,11.99,1.7985,10.1915,4.2,5.991499999999999,0.5878918706765441,Tier A (High Margin)
147483,2025-12-22,Monday,20,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.15,5.99,0.8985,5.0915,1.2,3.8915,0.7643130708042817,Tier A (High Margin)
147483,2025-12-22,Monday,20,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.15,5.49,0.8235,4.6665,1.4,3.2665,0.699989285331619,Tier A (High Margin)
147484,2025-12-22,Monday,11,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147484,2025-12-22,Monday,11,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147485,2025-12-22,Monday,19,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.15,5.99,0.8985,5.0915,1.6,3.4915,0.6857507610723755,Tier A (High Margin)
147486,2025-12-22,Monday,20,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147487,2025-12-22,Monday,19,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147487,2025-12-22,Monday,19,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147488,2025-12-22,Monday,18,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147488,2025-12-22,Monday,18,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147488,2025-12-22,Monday,18,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147489,2025-12-22,Monday,20,Campus Strip,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
147489,2025-12-22,Monday,20,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147490,2025-12-22,Monday,22,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147490,2025-12-22,Monday,22,Campus Strip,Loaded Nachos,Appetizer,2,10.49,3.6,0.0,20.98,0.0,20.98,7.2,13.78,0.6568160152526215,Tier A (High Margin)
147491,2025-12-22,Monday,19,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147491,2025-12-22,Monday,19,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147491,2025-12-22,Monday,19,Campus Strip,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147491,2025-12-22,Monday,19,Campus Strip,Brownie Sundae,Dessert,2,5.99,1.6,0.0,11.98,0.0,11.98,3.2,8.780000000000001,0.7328881469115193,Tier A (High Margin)
147492,2025-12-22,Monday,20,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147493,2025-12-22,Monday,22,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.15,5.99,0.8985,5.0915,1.6,3.4915,0.6857507610723755,Tier A (High Margin)
147493,2025-12-22,Monday,22,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.15,2.99,0.4485,2.5415,0.35,2.1915,0.8622860515443636,Tier A (High Margin)
147494,2025-12-22,Monday,19,Campus Strip,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
147495,2025-12-22,Monday,11,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147495,2025-12-22,Monday,11,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147496,2025-12-22,Monday,21,Campus Strip,Fountain Soda,Beverage,2,2.99,0.35,0.15,5.98,0.897,5.083,0.7,4.383,0.8622860515443636,Tier A (High Margin)
147496,2025-12-22,Monday,21,Campus Strip,Grilled Chicken Salad,Entree,2,10.99,4.1,0.15,21.98,3.297,18.683,8.2,10.483,0.5610983246801906,Tier A (High Margin)
147497,2025-12-22,Monday,11,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147497,2025-12-22,Monday,11,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147498,2025-12-22,Monday,22,Campus Strip,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147498,2025-12-22,Monday,22,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147498,2025-12-22,Monday,22,Campus Strip,Loaded Fries,Sides,2,6.49,1.7,0.0,12.98,0.0,12.98,3.4,9.58,0.7380585516178736,Tier A (High Margin)
147499,2025-12-22,Monday,21,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147500,2025-12-22,Monday,17,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147500,2025-12-22,Monday,17,Campus Strip,Loaded Fries,Sides,2,6.49,1.7,0.0,12.98,0.0,12.98,3.4,9.58,0.7380585516178736,Tier A (High Margin)
147501,2025-12-22,Monday,15,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147501,2025-12-22,Monday,15,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147501,2025-12-22,Monday,15,Campus Strip,Buffalo Chicken Wrap,Entree,2,9.99,3.4,0.0,19.98,0.0,19.98,6.8,13.18,0.6596596596596597,Tier A (High Margin)
147502,2025-12-22,Monday,15,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147502,2025-12-22,Monday,15,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147503,2025-12-22,Monday,20,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.15,8.49,1.2735,7.2165,2.3,4.9165,0.6812859419386129,Tier A (High Margin)
147504,2025-12-22,Monday,19,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147505,2025-12-22,Monday,13,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.15,5.99,0.8985,5.0915,1.2,3.8915,0.7643130708042817,Tier A (High Margin)
147505,2025-12-22,Monday,13,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.15,11.99,1.7985,10.1915,4.2,5.991499999999999,0.5878918706765441,Tier A (High Margin)
147505,2025-12-22,Monday,13,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.15,2.99,0.4485,2.5415,0.35,2.1915,0.8622860515443636,Tier A (High Margin)
147506,2025-12-22,Monday,18,Campus Strip,Classic Burger,Entree,2,11.49,4.8,0.0,22.98,0.0,22.98,9.6,13.38,0.5822454308093995,Tier A (High Margin)
147507,2025-12-22,Monday,18,Campus Strip,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
147507,2025-12-22,Monday,18,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147508,2025-12-22,Monday,15,Campus Strip,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147509,2025-12-22,Monday,18,Campus Strip,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147509,2025-12-22,Monday,18,Campus Strip,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
147509,2025-12-22,Monday,18,Campus Strip,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147510,2025-12-22,Monday,18,Campus Strip,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147510,2025-12-22,Monday,18,Campus Strip,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
147510,2025-12-22,Monday,18,Campus Strip,Classic Wings (10pc),Wings,2,12.99,5.1,0.0,25.98,0.0,25.98,10.2,15.78,0.6073903002309469,Tier A (High Margin)
147510,2025-12-22,Monday,18,Campus Strip,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147511,2025-12-22,Monday,17,Campus Strip,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147512,2025-12-22,Monday,20,Campus Strip,Classic Wings (10pc),Wings,1,12.99,5.1,0.0,12.99,0.0,12.99,5.1,7.890000000000001,0.6073903002309469,Tier A (High Margin)
147513,2025-12-22,Monday,19,Campus Strip,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147513,2025-12-22,Monday,19,Campus Strip,Mozzarella Sticks,Appetizer,2,8.49,2.3,0.0,16.98,0.0,16.98,4.6,12.38,0.729093050647821,Tier A (High Margin)
147513,2025-12-22,Monday,19,Campus Strip,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147514,2025-12-22,Monday,12,Westside Mall,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
147514,2025-12-22,Monday,12,Westside Mall,Loaded Fries,Sides,1,6.49,1.7,0.0,6.49,0.0,6.49,1.7,4.79,0.7380585516178736,Tier A (High Margin)
147515,2025-12-22,Monday,21,Westside Mall,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147515,2025-12-22,Monday,21,Westside Mall,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147516,2025-12-22,Monday,20,Westside Mall,Classic Burger,Entree,2,11.49,4.8,0.15,22.98,3.447,19.533,9.6,9.933000000000002,0.5085240362463523,Tier A (High Margin)
147517,2025-12-22,Monday,13,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147518,2025-12-22,Monday,21,Westside Mall,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147518,2025-12-22,Monday,21,Westside Mall,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147519,2025-12-22,Monday,21,Westside Mall,Mozzarella Sticks,Appetizer,2,8.49,2.3,0.0,16.98,0.0,16.98,4.6,12.38,0.729093050647821,Tier A (High Margin)
147520,2025-12-22,Monday,21,Westside Mall,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147520,2025-12-22,Monday,21,Westside Mall,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147520,2025-12-22,Monday,21,Westside Mall,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147521,2025-12-22,Monday,18,Westside Mall,Fountain Soda,Beverage,2,2.99,0.35,0.0,5.98,0.0,5.98,0.7,5.28,0.882943143812709,Tier A (High Margin)
147521,2025-12-22,Monday,18,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147522,2025-12-22,Monday,20,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147523,2025-12-22,Monday,12,Westside Mall,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147523,2025-12-22,Monday,12,Westside Mall,Draft Beer (16oz),Beverage,1,5.99,1.2,0.0,5.99,0.0,5.99,1.2,4.79,0.7996661101836394,Tier A (High Margin)
147524,2025-12-22,Monday,19,Westside Mall,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147524,2025-12-22,Monday,19,Westside Mall,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147525,2025-12-22,Monday,18,Westside Mall,Boneless Wings (10pc),Wings,1,11.99,4.2,0.0,11.99,0.0,11.99,4.2,7.79,0.6497080900750626,Tier A (High Margin)
147525,2025-12-22,Monday,18,Westside Mall,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147526,2025-12-22,Monday,20,Westside Mall,Buffalo Chicken Wrap,Entree,1,9.99,3.4,0.0,9.99,0.0,9.99,3.4,6.59,0.6596596596596597,Tier A (High Margin)
147527,2025-12-22,Monday,20,Westside Mall,Fountain Soda,Beverage,1,2.99,0.35,0.0,2.99,0.0,2.99,0.35,2.64,0.882943143812709,Tier A (High Margin)
147527,2025-12-22,Monday,20,Westside Mall,Onion Rings,Sides,1,5.49,1.4,0.0,5.49,0.0,5.49,1.4,4.09,0.7449908925318761,Tier A (High Margin)
147527,2025-12-22,Monday,20,Westside Mall,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
147528,2025-12-22,Monday,21,Westside Mall,Loaded Nachos,Appetizer,1,10.49,3.6,0.0,10.49,0.0,10.49,3.6,6.890000000000001,0.6568160152526216,Tier A (High Margin)
147528,2025-12-22,Monday,21,Westside Mall,Classic Burger,Entree,1,11.49,4.8,0.0,11.49,0.0,11.49,4.8,6.69,0.5822454308093995,Tier A (High Margin)
147529,2025-12-22,Monday,20,Westside Mall,Mozzarella Sticks,Appetizer,1,8.49,2.3,0.0,8.49,0.0,8.49,2.3,6.19,0.729093050647821,Tier A (High Margin)
147530,2025-12-22,Monday,21,Westside Mall,Grilled Chicken Salad,Entree,1,10.99,4.1,0.0,10.99,0.0,10.99,4.1,6.890000000000001,0.626933575978162,Tier A (High Margin)
147530,2025-12-22,Monday,21,Westside Mall,Brownie Sundae,Dessert,1,5.99,1.6,0.0,5.99,0.0,5.99,1.6,4.390000000000001,0.7328881469115193,Tier A (High Margin)
